         Index             t Heat Flow ...            Ts            Tr
           387   3.87000e+02  -1.63512e-01   5.72254e+01   5.72500e+01
           388   3.88000e+02  -1.63515e-01   5.73087e+01   5.73333e+01
           389   3.89000e+02  -1.63616e-01   5.73921e+01   5.74167e+01
           390   3.90000e+02  -1.63887e-01   5.74753e+01   5.75000e+01
           391   3.91000e+02  -1.64084e-01   5.75586e+01   5.75833e+01
           392   3.92000e+02  -1.64272e-01   5.76419e+01   5.76667e+01
           393   3.93000e+02  -1.64426e-01   5.77252e+01   5.77500e+01
           394   3.94000e+02  -1.64450e-01   5.78085e+01   5.78333e+01
           395   3.95000e+02  -1.64401e-01   5.78919e+01   5.79167e+01
           396   3.96000e+02  -1.64229e-01   5.79752e+01   5.80000e+01
           397   3.97000e+02  -1.63708e-01   5.80586e+01   5.80833e+01
           398   3.98000e+02  -1.62821e-01   5.81421e+01   5.81667e+01
           399   3.99000e+02  -1.62708e-01   5.82254e+01   5.82500e+01
           400   4.00000e+02  -1.63296e-01   5.83087e+01   5.83333e+01
           401   4.01000e+02  -1.63907e-01   5.83919e+01   5.84167e+01
           402   4.02000e+02  -1.64421e-01   5.84751e+01   5.85000e+01
           403   4.03000e+02  -1.64893e-01   5.85584e+01   5.85833e+01
           404   4.04000e+02  -1.65387e-01   5.86416e+01   5.86667e+01
           405   4.05000e+02  -1.65859e-01   5.87249e+01   5.87500e+01
           406   4.06000e+02  -1.66299e-01   5.88081e+01   5.88333e+01
           407   4.07000e+02  -1.66726e-01   5.88914e+01   5.89167e+01
           408   4.08000e+02  -1.67066e-01   5.89747e+01   5.90000e+01
           409   4.09000e+02  -1.67402e-01   5.90580e+01   5.90833e+01
           410   4.10000e+02  -1.67735e-01   5.91412e+01   5.91667e+01
           411   4.11000e+02  -1.68091e-01   5.92245e+01   5.92500e+01
           412   4.12000e+02  -1.68406e-01   5.93078e+01   5.93333e+01
           413   4.13000e+02  -1.68761e-01   5.93910e+01   5.94167e+01
           414   4.14000e+02  -1.69110e-01   5.94743e+01   5.95000e+01
           415   4.15000e+02  -1.69464e-01   5.95576e+01   5.95833e+01
           416   4.16000e+02  -1.69839e-01   5.96408e+01   5.96667e+01
           417   4.17000e+02  -1.70157e-01   5.97241e+01   5.97500e+01
           418   4.18000e+02  -1.70340e-01   5.98074e+01   5.98333e+01
           419   4.19000e+02  -1.70448e-01   5.98907e+01   5.99167e+01
           420   4.20000e+02  -1.70015e-01   5.99741e+01   6.00000e+01
           421   4.21000e+02  -1.69208e-01   6.00576e+01   6.00833e+01
           422   4.22000e+02  -1.68980e-01   6.01409e+01   6.01667e+01
           423   4.23000e+02  -1.68975e-01   6.02242e+01   6.02500e+01
           424   4.24000e+02  -1.68995e-01   6.03076e+01   6.03333e+01
           425   4.25000e+02  -1.68958e-01   6.03909e+01   6.04167e+01
           426   4.26000e+02  -1.68910e-01   6.04742e+01   6.05000e+01
           427   4.27000e+02  -1.68807e-01   6.05576e+01   6.05833e+01
           428   4.28000e+02  -1.68881e-01   6.06409e+01   6.06667e+01
           429   4.29000e+02  -1.69372e-01   6.07241e+01   6.07500e+01
           430   4.30000e+02  -1.69723e-01   6.08074e+01   6.08333e+01
           431   4.31000e+02  -1.69866e-01   6.08907e+01   6.09167e+01
           432   4.32000e+02  -1.69798e-01   6.09740e+01   6.10000e+01
           433   4.33000e+02  -1.69843e-01   6.10573e+01   6.10833e+01
           434   4.34000e+02  -1.69878e-01   6.11407e+01   6.11667e+01
           435   4.35000e+02  -1.69900e-01   6.12240e+01   6.12500e+01
           436   4.36000e+02  -1.69883e-01   6.13073e+01   6.13333e+01
           437   4.37000e+02  -1.69899e-01   6.13906e+01   6.14167e+01
           438   4.38000e+02  -1.69944e-01   6.14739e+01   6.15000e+01
           439   4.39000e+02  -1.70005e-01   6.15573e+01   6.15833e+01
           440   4.40000e+02  -1.70110e-01   6.16406e+01   6.16667e+01
           441   4.41000e+02  -1.70203e-01   6.17239e+01   6.17500e+01
           442   4.42000e+02  -1.70285e-01   6.18072e+01   6.18333e+01
           443   4.43000e+02  -1.70359e-01   6.18905e+01   6.19167e+01
           444   4.44000e+02  -1.70462e-01   6.19738e+01   6.20000e+01
           445   4.45000e+02  -1.70543e-01   6.20571e+01   6.20833e+01
           446   4.46000e+02  -1.70611e-01   6.21404e+01   6.21667e+01
           447   4.47000e+02  -1.70670e-01   6.22237e+01   6.22500e+01
           448   4.48000e+02  -1.70697e-01   6.23071e+01   6.23333e+01
           449   4.49000e+02  -1.70748e-01   6.23904e+01   6.24167e+01
           450   4.50000e+02  -1.70803e-01   6.24737e+01   6.25000e+01
           451   4.51000e+02  -1.70853e-01   6.25570e+01   6.25833e+01
           452   4.52000e+02  -1.70888e-01   6.26403e+01   6.26667e+01
           453   4.53000e+02  -1.70928e-01   6.27236e+01   6.27500e+01
           454   4.54000e+02  -1.70965e-01   6.28070e+01   6.28333e+01
           455   4.55000e+02  -1.70998e-01   6.28903e+01   6.29167e+01
           456   4.56000e+02  -1.71009e-01   6.29736e+01   6.30000e+01
           457   4.57000e+02  -1.71029e-01   6.30569e+01   6.30833e+01
           458   4.58000e+02  -1.71072e-01   6.31402e+01   6.31667e+01
           459   4.59000e+02  -1.71134e-01   6.32235e+01   6.32500e+01
           460   4.60000e+02  -1.71215e-01   6.33069e+01   6.33333e+01
           461   4.61000e+02  -1.71305e-01   6.33902e+01   6.34167e+01
           462   4.62000e+02  -1.71395e-01   6.34735e+01   6.35000e+01
           463   4.63000e+02  -1.71491e-01   6.35568e+01   6.35833e+01
           464   4.64000e+02  -1.71617e-01   6.36401e+01   6.36667e+01
           465   4.65000e+02  -1.71697e-01   6.37234e+01   6.37500e+01
           466   4.66000e+02  -1.71763e-01   6.38067e+01   6.38333e+01
           467   4.67000e+02  -1.71829e-01   6.38900e+01   6.39167e+01
           468   4.68000e+02  -1.71877e-01   6.39733e+01   6.40000e+01
           469   4.69000e+02  -1.71949e-01   6.40566e+01   6.40833e+01
           470   4.70000e+02  -1.72025e-01   6.41400e+01   6.41667e+01
           471   4.71000e+02  -1.72109e-01   6.42233e+01   6.42500e+01
           472   4.72000e+02  -1.72243e-01   6.43066e+01   6.43333e+01
           473   4.73000e+02  -1.72362e-01   6.43899e+01   6.44167e+01
           474   4.74000e+02  -1.72476e-01   6.44732e+01   6.45000e+01
           475   4.75000e+02  -1.72584e-01   6.45565e+01   6.45833e+01
           476   4.76000e+02  -1.72711e-01   6.46398e+01   6.46667e+01
           477   4.77000e+02  -1.72840e-01   6.47231e+01   6.47500e+01
           478   4.78000e+02  -1.72956e-01   6.48064e+01   6.48333e+01
           479   4.79000e+02  -1.73055e-01   6.48897e+01   6.49167e+01
           480   4.80000e+02  -1.73115e-01   6.49730e+01   6.50000e+01
           481   4.81000e+02  -1.73175e-01   6.50563e+01   6.50833e+01
           482   4.82000e+02  -1.73234e-01   6.51396e+01   6.51667e+01
           483   4.83000e+02  -1.73293e-01   6.52230e+01   6.52500e+01
           484   4.84000e+02  -1.73334e-01   6.53063e+01   6.53333e+01
           485   4.85000e+02  -1.73415e-01   6.53896e+01   6.54167e+01
           486   4.86000e+02  -1.73503e-01   6.54729e+01   6.55000e+01
           487   4.87000e+02  -1.73586e-01   6.55562e+01   6.55833e+01
           488   4.88000e+02  -1.73701e-01   6.56395e+01   6.56667e+01
           489   4.89000e+02  -1.73779e-01   6.57228e+01   6.57500e+01
           490   4.90000e+02  -1.73837e-01   6.58061e+01   6.58333e+01
           491   4.91000e+02  -1.73887e-01   6.58895e+01   6.59167e+01
           492   4.92000e+02  -1.73885e-01   6.59728e+01   6.60000e+01
           493   4.93000e+02  -1.73923e-01   6.60561e+01   6.60833e+01
           494   4.94000e+02  -1.73966e-01   6.61394e+01   6.61667e+01
           495   4.95000e+02  -1.73998e-01   6.62227e+01   6.62500e+01
           496   4.96000e+02  -1.74018e-01   6.63060e+01   6.63333e+01
           497   4.97000e+02  -1.74027e-01   6.63894e+01   6.64167e+01
           498   4.98000e+02  -1.74027e-01   6.64727e+01   6.65000e+01
           499   4.99000e+02  -1.74021e-01   6.65560e+01   6.65833e+01
           500   5.00000e+02  -1.73987e-01   6.66393e+01   6.66667e+01
           501   5.01000e+02  -1.73974e-01   6.67227e+01   6.67500e+01
           502   5.02000e+02  -1.73957e-01   6.68060e+01   6.68333e+01
           503   5.03000e+02  -1.73925e-01   6.68893e+01   6.69167e+01
           504   5.04000e+02  -1.73885e-01   6.69726e+01   6.70000e+01
           505   5.05000e+02  -1.73841e-01   6.70560e+01   6.70833e+01
           506   5.06000e+02  -1.73790e-01   6.71393e+01   6.71667e+01
           507   5.07000e+02  -1.73731e-01   6.72226e+01   6.72500e+01
           508   5.08000e+02  -1.73658e-01   6.73060e+01   6.73333e+01
           509   5.09000e+02  -1.73607e-01   6.73893e+01   6.74167e+01
           510   5.10000e+02  -1.73558e-01   6.74726e+01   6.75000e+01
           511   5.11000e+02  -1.73508e-01   6.75560e+01   6.75833e+01
           512   5.12000e+02  -1.73480e-01   6.76393e+01   6.76667e+01
           513   5.13000e+02  -1.73459e-01   6.77226e+01   6.77500e+01
           514   5.14000e+02  -1.73451e-01   6.78059e+01   6.78333e+01
           515   5.15000e+02  -1.73440e-01   6.78893e+01   6.79167e+01
           516   5.16000e+02  -1.73418e-01   6.79726e+01   6.80000e+01
           517   5.17000e+02  -1.73375e-01   6.80559e+01   6.80833e+01
           518   5.18000e+02  -1.73338e-01   6.81393e+01   6.81667e+01
           519   5.19000e+02  -1.73310e-01   6.82226e+01   6.82500e+01
           520   5.20000e+02  -1.73278e-01   6.83059e+01   6.83333e+01
           521   5.21000e+02  -1.73258e-01   6.83892e+01   6.84167e+01
           522   5.22000e+02  -1.73240e-01   6.84726e+01   6.85000e+01
           523   5.23000e+02  -1.73222e-01   6.85559e+01   6.85833e+01
           524   5.24000e+02  -1.73246e-01   6.86392e+01   6.86667e+01
           525   5.25000e+02  -1.73239e-01   6.87225e+01   6.87500e+01
           526   5.26000e+02  -1.73215e-01   6.88059e+01   6.88333e+01
           527   5.27000e+02  -1.73185e-01   6.88892e+01   6.89167e+01
           528   5.28000e+02  -1.73154e-01   6.89725e+01   6.90000e+01
           529   5.29000e+02  -1.73121e-01   6.90558e+01   6.90833e+01
           530   5.30000e+02  -1.73082e-01   6.91392e+01   6.91667e+01
           531   5.31000e+02  -1.73048e-01   6.92225e+01   6.92500e+01
           532   5.32000e+02  -1.73025e-01   6.93058e+01   6.93333e+01
           533   5.33000e+02  -1.72992e-01   6.93892e+01   6.94167e+01
           534   5.34000e+02  -1.72949e-01   6.94725e+01   6.95000e+01
           535   5.35000e+02  -1.72897e-01   6.95558e+01   6.95833e+01
           536   5.36000e+02  -1.72844e-01   6.96391e+01   6.96667e+01
           537   5.37000e+02  -1.72810e-01   6.97225e+01   6.97500e+01
           538   5.38000e+02  -1.72791e-01   6.98058e+01   6.98333e+01
           539   5.39000e+02  -1.72775e-01   6.98891e+01   6.99167e+01
           540   5.40000e+02  -1.72759e-01   6.99725e+01   7.00000e+01
           541   5.41000e+02  -1.72741e-01   7.00558e+01   7.00833e+01
           542   5.42000e+02  -1.72717e-01   7.01391e+01   7.01667e+01
           543   5.43000e+02  -1.72681e-01   7.02224e+01   7.02500e+01
           544   5.44000e+02  -1.72624e-01   7.03058e+01   7.03333e+01
           545   5.45000e+02  -1.72576e-01   7.03891e+01   7.04167e+01
           546   5.46000e+02  -1.72535e-01   7.04724e+01   7.05000e+01
           547   5.47000e+02  -1.72498e-01   7.05558e+01   7.05833e+01
           548   5.48000e+02  -1.72440e-01   7.06391e+01   7.06667e+01
           549   5.49000e+02  -1.72391e-01   7.07224e+01   7.07500e+01
           550   5.50000e+02  -1.72345e-01   7.08057e+01   7.08333e+01
           551   5.51000e+02  -1.72294e-01   7.08891e+01   7.09167e+01
           552   5.52000e+02  -1.72231e-01   7.09724e+01   7.10000e+01
           553   5.53000e+02  -1.72154e-01   7.10557e+01   7.10833e+01
           554   5.54000e+02  -1.72069e-01   7.11391e+01   7.11667e+01
           555   5.55000e+02  -1.71984e-01   7.12224e+01   7.12500e+01
           556   5.56000e+02  -1.71887e-01   7.13058e+01   7.13333e+01
           557   5.57000e+02  -1.71825e-01   7.13891e+01   7.14167e+01
           558   5.58000e+02  -1.71772e-01   7.14724e+01   7.15000e+01
           559   5.59000e+02  -1.71714e-01   7.15558e+01   7.15833e+01
           560   5.60000e+02  -1.71666e-01   7.16391e+01   7.16667e+01
           561   5.61000e+02  -1.71600e-01   7.17224e+01   7.17500e+01
           562   5.62000e+02  -1.71541e-01   7.18058e+01   7.18333e+01
           563   5.63000e+02  -1.71490e-01   7.18891e+01   7.19167e+01
           564   5.64000e+02  -1.71402e-01   7.19724e+01   7.20000e+01
           565   5.65000e+02  -1.71334e-01   7.20558e+01   7.20833e+01
           566   5.66000e+02  -1.71278e-01   7.21391e+01   7.21667e+01
           567   5.67000e+02  -1.71229e-01   7.22224e+01   7.22500e+01
           568   5.68000e+02  -1.71173e-01   7.23057e+01   7.23333e+01
           569   5.69000e+02  -1.71101e-01   7.23891e+01   7.24167e+01
           570   5.70000e+02  -1.71020e-01   7.24724e+01   7.25000e+01
           571   5.71000e+02  -1.70940e-01   7.25558e+01   7.25833e+01
           572   5.72000e+02  -1.70830e-01   7.26391e+01   7.26667e+01
           573   5.73000e+02  -1.70740e-01   7.27224e+01   7.27500e+01
           574   5.74000e+02  -1.70656e-01   7.28058e+01   7.28333e+01
           575   5.75000e+02  -1.70573e-01   7.28891e+01   7.29167e+01
           576   5.76000e+02  -1.70499e-01   7.29724e+01   7.30000e+01
           577   5.77000e+02  -1.70417e-01   7.30558e+01   7.30833e+01
           578   5.78000e+02  -1.70327e-01   7.31391e+01   7.31667e+01
           579   5.79000e+02  -1.70232e-01   7.32225e+01   7.32500e+01
           580   5.80000e+02  -1.70151e-01   7.33058e+01   7.33333e+01
           581   5.81000e+02  -1.70090e-01   7.33891e+01   7.34167e+01
           582   5.82000e+02  -1.70028e-01   7.34725e+01   7.35000e+01
           583   5.83000e+02  -1.69967e-01   7.35558e+01   7.35833e+01
           584   5.84000e+02  -1.69907e-01   7.36391e+01   7.36667e+01
           585   5.85000e+02  -1.69822e-01   7.37225e+01   7.37500e+01
           586   5.86000e+02  -1.69733e-01   7.38058e+01   7.38333e+01
           587   5.87000e+02  -1.69638e-01   7.38891e+01   7.39167e+01
           588   5.88000e+02  -1.69499e-01   7.39725e+01   7.40000e+01
           589   5.89000e+02  -1.69370e-01   7.40558e+01   7.40833e+01
           590   5.90000e+02  -1.69245e-01   7.41392e+01   7.41667e+01
           591   5.91000e+02  -1.69133e-01   7.42225e+01   7.42500e+01
           592   5.92000e+02  -1.69003e-01   7.43059e+01   7.43333e+01
           593   5.93000e+02  -1.68890e-01   7.43892e+01   7.44167e+01
           594   5.94000e+02  -1.68791e-01   7.44725e+01   7.45000e+01
           595   5.95000e+02  -1.68698e-01   7.45559e+01   7.45833e+01
           596   5.96000e+02  -1.68648e-01   7.46392e+01   7.46667e+01
           597   5.97000e+02  -1.68592e-01   7.47225e+01   7.47500e+01
           598   5.98000e+02  -1.68525e-01   7.48059e+01   7.48333e+01
           599   5.99000e+02  -1.68457e-01   7.48892e+01   7.49167e+01
           600   6.00000e+02  -1.68419e-01   7.49725e+01   7.50000e+01
           601   6.01000e+02  -1.68353e-01   7.50559e+01   7.50833e+01
           602   6.02000e+02  -1.68266e-01   7.51392e+01   7.51667e+01
           603   6.03000e+02  -1.68173e-01   7.52225e+01   7.52500e+01
           604   6.04000e+02  -1.68039e-01   7.53059e+01   7.53333e+01
           605   6.05000e+02  -1.67915e-01   7.53892e+01   7.54167e+01
           606   6.06000e+02  -1.67800e-01   7.54726e+01   7.55000e+01
           607   6.07000e+02  -1.67690e-01   7.55559e+01   7.55833e+01
           608   6.08000e+02  -1.67578e-01   7.56393e+01   7.56667e+01
           609   6.09000e+02  -1.67464e-01   7.57226e+01   7.57500e+01
           610   6.10000e+02  -1.67344e-01   7.58059e+01   7.58333e+01
           611   6.11000e+02  -1.67224e-01   7.58893e+01   7.59167e+01
           612   6.12000e+02  -1.67112e-01   7.59726e+01   7.60000e+01
           613   6.13000e+02  -1.66992e-01   7.60560e+01   7.60833e+01
           614   6.14000e+02  -1.66870e-01   7.61393e+01   7.61667e+01
           615   6.15000e+02  -1.66744e-01   7.62227e+01   7.62500e+01
           616   6.16000e+02  -1.66612e-01   7.63060e+01   7.63333e+01
           617   6.17000e+02  -1.66494e-01   7.63893e+01   7.64167e+01
           618   6.18000e+02  -1.66383e-01   7.64727e+01   7.65000e+01
           619   6.19000e+02  -1.66282e-01   7.65560e+01   7.65833e+01
           620   6.20000e+02  -1.66210e-01   7.66394e+01   7.66667e+01
           621   6.21000e+02  -1.66116e-01   7.67227e+01   7.67500e+01
           622   6.22000e+02  -1.65998e-01   7.68060e+01   7.68333e+01
