         Index             t Heat Flow ...            Ts            Tr
           [#]           [s]       [Wg^-1]          [°C]          [°C]
          2552   2.55200e+03  -2.83895e-02   2.37658e+02   2.37667e+02
          2553   2.55300e+03  -2.85470e-02   2.37741e+02   2.37750e+02
          2554   2.55400e+03  -2.86992e-02   2.37824e+02   2.37833e+02
          2555   2.55500e+03  -2.88534e-02   2.37907e+02   2.37917e+02
          2556   2.55600e+03  -2.90104e-02   2.37991e+02   2.38000e+02
          2557   2.55700e+03  -2.91653e-02   2.38074e+02   2.38083e+02
          2558   2.55800e+03  -2.93122e-02   2.38157e+02   2.38167e+02
          2559   2.55900e+03  -2.94538e-02   2.38240e+02   2.38250e+02
          2560   2.56000e+03  -2.95936e-02   2.38324e+02   2.38333e+02
          2561   2.56100e+03  -2.97468e-02   2.38407e+02   2.38417e+02
          2562   2.56200e+03  -2.99142e-02   2.38490e+02   2.38500e+02
          2563   2.56300e+03  -3.00885e-02   2.38574e+02   2.38583e+02
          2564   2.56400e+03  -3.02874e-02   2.38657e+02   2.38667e+02
          2565   2.56500e+03  -3.04842e-02   2.38740e+02   2.38750e+02
          2566   2.56600e+03  -3.06753e-02   2.38823e+02   2.38833e+02
          2567   2.56700e+03  -3.08623e-02   2.38907e+02   2.38917e+02
          2568   2.56800e+03  -3.10712e-02   2.38990e+02   2.39000e+02
          2569   2.56900e+03  -3.12723e-02   2.39073e+02   2.39083e+02
          2570   2.57000e+03  -3.14790e-02   2.39156e+02   2.39167e+02
          2571   2.57100e+03  -3.16874e-02   2.39240e+02   2.39250e+02
          2572   2.57200e+03  -3.18897e-02   2.39323e+02   2.39333e+02
          2573   2.57300e+03  -3.21030e-02   2.39406e+02   2.39417e+02
          2574   2.57400e+03  -3.23169e-02   2.39490e+02   2.39500e+02
          2575   2.57500e+03  -3.25294e-02   2.39573e+02   2.39583e+02
          2576   2.57600e+03  -3.27508e-02   2.39656e+02   2.39667e+02
          2577   2.57700e+03  -3.29677e-02   2.39739e+02   2.39750e+02
          2578   2.57800e+03  -3.31911e-02   2.39823e+02   2.39833e+02
          2579   2.57900e+03  -3.34200e-02   2.39906e+02   2.39917e+02
          2580   2.58000e+03  -3.36475e-02   2.39989e+02   2.40000e+02
          2581   2.58100e+03  -3.38726e-02   2.40072e+02   2.40083e+02
          2582   2.58200e+03  -3.40931e-02   2.40156e+02   2.40167e+02
          2583   2.58300e+03  -3.43161e-02   2.40239e+02   2.40250e+02
          2584   2.58400e+03  -3.45479e-02   2.40322e+02   2.40333e+02
          2585   2.58500e+03  -3.47921e-02   2.40405e+02   2.40417e+02
          2586   2.58600e+03  -3.50507e-02   2.40489e+02   2.40500e+02
          2587   2.58700e+03  -3.53161e-02   2.40572e+02   2.40583e+02
          2588   2.58800e+03  -3.56086e-02   2.40655e+02   2.40667e+02
          2589   2.58900e+03  -3.58938e-02   2.40738e+02   2.40750e+02
          2590   2.59000e+03  -3.61795e-02   2.40822e+02   2.40833e+02
          2591   2.59100e+03  -3.64698e-02   2.40905e+02   2.40917e+02
          2592   2.59200e+03  -3.67927e-02   2.40988e+02   2.41000e+02
          2593   2.59300e+03  -3.70953e-02   2.41071e+02   2.41083e+02
          2594   2.59400e+03  -3.73934e-02   2.41155e+02   2.41167e+02
          2595   2.59500e+03  -3.76942e-02   2.41238e+02   2.41250e+02
          2596   2.59600e+03  -3.80179e-02   2.41321e+02   2.41333e+02
          2597   2.59700e+03  -3.83466e-02   2.41404e+02   2.41417e+02
          2598   2.59800e+03  -3.86835e-02   2.41487e+02   2.41500e+02
          2599   2.59900e+03  -3.90260e-02   2.41571e+02   2.41583e+02
          2600   2.60000e+03  -3.93834e-02   2.41654e+02   2.41667e+02
          2601   2.60100e+03  -3.97158e-02   2.41737e+02   2.41750e+02
          2602   2.60200e+03  -4.00438e-02   2.41820e+02   2.41833e+02
          2603   2.60300e+03  -4.03773e-02   2.41904e+02   2.41917e+02
          2604   2.60400e+03  -4.07217e-02   2.41987e+02   2.42000e+02
          2605   2.60500e+03  -4.10835e-02   2.42070e+02   2.42083e+02
          2606   2.60600e+03  -4.14603e-02   2.42153e+02   2.42167e+02
          2607   2.60700e+03  -4.18496e-02   2.42236e+02   2.42250e+02
          2608   2.60800e+03  -4.22996e-02   2.42320e+02   2.42333e+02
          2609   2.60900e+03  -4.27270e-02   2.42403e+02   2.42417e+02
          2610   2.61000e+03  -4.31547e-02   2.42486e+02   2.42500e+02
          2611   2.61100e+03  -4.35835e-02   2.42569e+02   2.42583e+02
          2612   2.61200e+03  -4.40259e-02   2.42652e+02   2.42667e+02
          2613   2.61300e+03  -4.44562e-02   2.42735e+02   2.42750e+02
          2614   2.61400e+03  -4.48917e-02   2.42819e+02   2.42833e+02
          2615   2.61500e+03  -4.53353e-02   2.42902e+02   2.42917e+02
          2616   2.61600e+03  -4.57842e-02   2.42985e+02   2.43000e+02
          2617   2.61700e+03  -4.62471e-02   2.43068e+02   2.43083e+02
          2618   2.61800e+03  -4.67229e-02   2.43151e+02   2.43167e+02
          2619   2.61900e+03  -4.72023e-02   2.43235e+02   2.43250e+02
          2620   2.62000e+03  -4.77136e-02   2.43318e+02   2.43333e+02
          2621   2.62100e+03  -4.82188e-02   2.43401e+02   2.43417e+02
          2622   2.62200e+03  -4.87412e-02   2.43484e+02   2.43500e+02
          2623   2.62300e+03  -4.92772e-02   2.43567e+02   2.43583e+02
          2624   2.62400e+03  -4.98386e-02   2.43650e+02   2.43667e+02
          2625   2.62500e+03  -5.04005e-02   2.43734e+02   2.43750e+02
          2626   2.62600e+03  -5.09661e-02   2.43817e+02   2.43833e+02
          2627   2.62700e+03  -5.15297e-02   2.43900e+02   2.43917e+02
          2628   2.62800e+03  -5.21424e-02   2.43983e+02   2.44000e+02
          2629   2.62900e+03  -5.27576e-02   2.44066e+02   2.44083e+02
          2630   2.63000e+03  -5.33790e-02   2.44149e+02   2.44167e+02
          2631   2.63100e+03  -5.39992e-02   2.44232e+02   2.44250e+02
          2632   2.63200e+03  -5.46472e-02   2.44315e+02   2.44333e+02
          2633   2.63300e+03  -5.52915e-02   2.44399e+02   2.44417e+02
          2634   2.63400e+03  -5.59518e-02   2.44482e+02   2.44500e+02
          2635   2.63500e+03  -5.66262e-02   2.44565e+02   2.44583e+02
          2636   2.63600e+03  -5.73492e-02   2.44648e+02   2.44667e+02
          2637   2.63700e+03  -5.80858e-02   2.44731e+02   2.44750e+02
          2638   2.63800e+03  -5.88464e-02   2.44814e+02   2.44833e+02
          2639   2.63900e+03  -5.96191e-02   2.44897e+02   2.44917e+02
          2640   2.64000e+03  -6.04782e-02   2.44980e+02   2.45000e+02
          2641   2.64100e+03  -6.13006e-02   2.45063e+02   2.45083e+02
          2642   2.64200e+03  -6.21169e-02   2.45146e+02   2.45167e+02
          2643   2.64300e+03  -6.29522e-02   2.45229e+02   2.45250e+02
          2644   2.64400e+03  -6.38107e-02   2.45312e+02   2.45333e+02
          2645   2.64500e+03  -6.46976e-02   2.45395e+02   2.45417e+02
          2646   2.64600e+03  -6.55430e-02   2.45478e+02   2.45500e+02
          2647   2.64700e+03  -6.62799e-02   2.45562e+02   2.45583e+02
          2648   2.64800e+03  -6.74213e-02   2.45645e+02   2.45667e+02
          2649   2.64900e+03  -6.84914e-02   2.45728e+02   2.45750e+02
          2650   2.65000e+03  -6.95376e-02   2.45810e+02   2.45833e+02
          2651   2.65100e+03  -7.05958e-02   2.45893e+02   2.45917e+02
          2652   2.65200e+03  -7.17439e-02   2.45976e+02   2.46000e+02
          2653   2.65300e+03  -7.28837e-02   2.46059e+02   2.46083e+02
          2654   2.65400e+03  -7.40535e-02   2.46142e+02   2.46167e+02
          2655   2.65500e+03  -7.52482e-02   2.46225e+02   2.46250e+02
          2656   2.65600e+03  -7.65354e-02   2.46308e+02   2.46333e+02
          2657   2.65700e+03  -7.78052e-02   2.46391e+02   2.46417e+02
          2658   2.65800e+03  -7.90854e-02   2.46474e+02   2.46500e+02
          2659   2.65900e+03  -8.04240e-02   2.46557e+02   2.46583e+02
          2660   2.66000e+03  -8.19607e-02   2.46640e+02   2.46667e+02
          2661   2.66100e+03  -8.34279e-02   2.46723e+02   2.46750e+02
          2662   2.66200e+03  -8.49027e-02   2.46805e+02   2.46833e+02
          2663   2.66300e+03  -8.64457e-02   2.46888e+02   2.46917e+02
          2664   2.66400e+03  -8.81396e-02   2.46971e+02   2.47000e+02
          2665   2.66500e+03  -8.98425e-02   2.47054e+02   2.47083e+02
          2666   2.66600e+03  -9.15994e-02   2.47137e+02   2.47167e+02
          2667   2.66700e+03  -9.34045e-02   2.47219e+02   2.47250e+02
          2668   2.66800e+03  -9.53397e-02   2.47302e+02   2.47333e+02
          2669   2.66900e+03  -9.73403e-02   2.47385e+02   2.47417e+02
          2670   2.67000e+03  -9.94395e-02   2.47467e+02   2.47500e+02
          2671   2.67100e+03  -1.01611e-01   2.47550e+02   2.47583e+02
          2672   2.67200e+03  -1.04002e-01   2.47632e+02   2.47667e+02
          2673   2.67300e+03  -1.06430e-01   2.47715e+02   2.47750e+02
          2674   2.67400e+03  -1.08973e-01   2.47797e+02   2.47833e+02
          2675   2.67500e+03  -1.11714e-01   2.47880e+02   2.47917e+02
          2676   2.67600e+03  -1.14867e-01   2.47962e+02   2.48000e+02
          2677   2.67700e+03  -1.18205e-01   2.48044e+02   2.48083e+02
          2678   2.67800e+03  -1.21875e-01   2.48126e+02   2.48167e+02
          2679   2.67900e+03  -1.25815e-01   2.48208e+02   2.48250e+02
          2680   2.68000e+03  -1.30417e-01   2.48290e+02   2.48333e+02
          2681   2.68100e+03  -1.35811e-01   2.48372e+02   2.48417e+02
          2682   2.68200e+03  -1.42260e-01   2.48453e+02   2.48500e+02
          2683   2.68300e+03  -1.49417e-01   2.48534e+02   2.48583e+02
          2684   2.68400e+03  -1.58444e-01   2.48614e+02   2.48667e+02
          2685   2.68500e+03  -1.68636e-01   2.48694e+02   2.48750e+02
          2686   2.68600e+03  -1.80060e-01   2.48774e+02   2.48833e+02
          2687   2.68700e+03  -1.92271e-01   2.48853e+02   2.48917e+02
          2688   2.68800e+03  -2.06097e-01   2.48932e+02   2.49000e+02
          2689   2.68900e+03  -2.20165e-01   2.49011e+02   2.49083e+02
          2690   2.69000e+03  -2.34461e-01   2.49089e+02   2.49167e+02
          2691   2.69100e+03  -2.48798e-01   2.49168e+02   2.49250e+02
          2692   2.69200e+03  -2.62839e-01   2.49246e+02   2.49333e+02
          2693   2.69300e+03  -2.76526e-01   2.49325e+02   2.49417e+02
          2694   2.69400e+03  -2.89465e-01   2.49404e+02   2.49500e+02
          2695   2.69500e+03  -3.01899e-01   2.49483e+02   2.49583e+02
          2696   2.69600e+03  -3.12778e-01   2.49563e+02   2.49667e+02
          2697   2.69700e+03  -3.22813e-01   2.49643e+02   2.49750e+02
          2698   2.69800e+03  -3.31857e-01   2.49723e+02   2.49833e+02
          2699   2.69900e+03  -3.40177e-01   2.49804e+02   2.49917e+02
          2700   2.70000e+03  -3.47676e-01   2.49885e+02   2.50000e+02
          2701   2.70100e+03  -3.54562e-01   2.49966e+02   2.50083e+02
          2702   2.70200e+03  -3.61040e-01   2.50047e+02   2.50167e+02
          2703   2.70300e+03  -3.67229e-01   2.50128e+02   2.50250e+02
          2704   2.70400e+03  -3.72765e-01   2.50210e+02   2.50333e+02
          2705   2.70500e+03  -3.78130e-01   2.50291e+02   2.50417e+02
          2706   2.70600e+03  -3.83296e-01   2.50373e+02   2.50500e+02
          2707   2.70700e+03  -3.88403e-01   2.50455e+02   2.50583e+02
          2708   2.70800e+03  -3.93378e-01   2.50536e+02   2.50667e+02
          2709   2.70900e+03  -3.98408e-01   2.50618e+02   2.50750e+02
          2710   2.71000e+03  -4.03418e-01   2.50700e+02   2.50833e+02
          2711   2.71100e+03  -4.08356e-01   2.50781e+02   2.50917e+02
          2712   2.71200e+03  -4.13190e-01   2.50863e+02   2.51000e+02
          2713   2.71300e+03  -4.17950e-01   2.50945e+02   2.51083e+02
          2714   2.71400e+03  -4.22603e-01   2.51026e+02   2.51167e+02
          2715   2.71500e+03  -4.27159e-01   2.51108e+02   2.51250e+02
          2716   2.71600e+03  -4.31478e-01   2.51190e+02   2.51333e+02
          2717   2.71700e+03  -4.35828e-01   2.51272e+02   2.51417e+02
          2718   2.71800e+03  -4.40038e-01   2.51354e+02   2.51500e+02
          2719   2.71900e+03  -4.44221e-01   2.51436e+02   2.51583e+02
          2720   2.72000e+03  -4.48279e-01   2.51518e+02   2.51667e+02
          2721   2.72100e+03  -4.52284e-01   2.51600e+02   2.51750e+02
          2722   2.72200e+03  -4.56184e-01   2.51682e+02   2.51833e+02
          2723   2.72300e+03  -4.59921e-01   2.51764e+02   2.51917e+02
          2724   2.72400e+03  -4.63212e-01   2.51846e+02   2.52000e+02
          2725   2.72500e+03  -4.66298e-01   2.51928e+02   2.52083e+02
          2726   2.72600e+03  -4.69092e-01   2.52011e+02   2.52167e+02
          2727   2.72700e+03  -4.71682e-01   2.52093e+02   2.52250e+02
          2728   2.72800e+03  -4.73770e-01   2.52176e+02   2.52333e+02
          2729   2.72900e+03  -4.75656e-01   2.52258e+02   2.52417e+02
          2730   2.73000e+03  -4.77267e-01   2.52341e+02   2.52500e+02
          2731   2.73100e+03  -4.78679e-01   2.52424e+02   2.52583e+02
          2732   2.73200e+03  -4.79678e-01   2.52507e+02   2.52667e+02
          2733   2.73300e+03  -4.80568e-01   2.52590e+02   2.52750e+02
          2734   2.73400e+03  -4.81412e-01   2.52673e+02   2.52833e+02
          2735   2.73500e+03  -4.82168e-01   2.52756e+02   2.52917e+02
          2736   2.73600e+03  -4.86865e-01   2.52838e+02   2.53000e+02
          2737   2.73700e+03  -4.91598e-01   2.52920e+02   2.53083e+02
          2738   2.73800e+03  -4.91397e-01   2.53003e+02   2.53167e+02
          2739   2.73900e+03  -4.89413e-01   2.53087e+02   2.53250e+02
          2740   2.74000e+03  -4.87401e-01   2.53171e+02   2.53333e+02
          2741   2.74100e+03  -4.85385e-01   2.53255e+02   2.53417e+02
          2742   2.74200e+03  -4.83352e-01   2.53339e+02   2.53500e+02
          2743   2.74300e+03  -4.81386e-01   2.53423e+02   2.53583e+02
          2744   2.74400e+03  -4.79185e-01   2.53507e+02   2.53667e+02
          2745   2.74500e+03  -4.77019e-01   2.53591e+02   2.53750e+02
          2746   2.74600e+03  -4.74731e-01   2.53675e+02   2.53833e+02
          2747   2.74700e+03  -4.72362e-01   2.53759e+02   2.53917e+02
          2748   2.74800e+03  -4.69791e-01   2.53843e+02   2.54000e+02
          2749   2.74900e+03  -4.67185e-01   2.53927e+02   2.54083e+02
          2750   2.75000e+03  -4.64333e-01   2.54012e+02   2.54167e+02
          2751   2.75100e+03  -4.61283e-01   2.54096e+02   2.54250e+02
          2752   2.75200e+03  -4.58052e-01   2.54180e+02   2.54333e+02
          2753   2.75300e+03  -4.54771e-01   2.54265e+02   2.54417e+02
          2754   2.75400e+03  -4.51391e-01   2.54349e+02   2.54500e+02
          2755   2.75500e+03  -4.47975e-01   2.54434e+02   2.54583e+02
          2756   2.75600e+03  -4.43999e-01   2.54518e+02   2.54667e+02
          2757   2.75700e+03  -4.39828e-01   2.54603e+02   2.54750e+02
          2758   2.75800e+03  -4.35597e-01   2.54688e+02   2.54833e+02
          2759   2.75900e+03  -4.31361e-01   2.54772e+02   2.54917e+02
          2760   2.76000e+03  -4.27014e-01   2.54857e+02   2.55000e+02
          2761   2.76100e+03  -4.22586e-01   2.54942e+02   2.55083e+02
          2762   2.76200e+03  -4.18044e-01   2.55027e+02   2.55167e+02
          2763   2.76300e+03  -4.13412e-01   2.55112e+02   2.55250e+02
          2764   2.76400e+03  -4.08491e-01   2.55197e+02   2.55333e+02
          2765   2.76500e+03  -4.03642e-01   2.55282e+02   2.55417e+02
          2766   2.76600e+03  -3.98742e-01   2.55367e+02   2.55500e+02
          2767   2.76700e+03  -3.93781e-01   2.55452e+02   2.55583e+02
          2768   2.76800e+03  -3.88779e-01   2.55537e+02   2.55667e+02
          2769   2.76900e+03  -3.83685e-01   2.55622e+02   2.55750e+02
          2770   2.77000e+03  -3.78346e-01   2.55707e+02   2.55833e+02
          2771   2.77100e+03  -3.72912e-01   2.55792e+02   2.55917e+02
          2772   2.77200e+03  -3.67272e-01   2.55877e+02   2.56000e+02
          2773   2.77300e+03  -3.61325e-01   2.55962e+02   2.56083e+02
          2774   2.77400e+03  -3.55055e-01   2.56048e+02   2.56167e+02
          2775   2.77500e+03  -3.48712e-01   2.56133e+02   2.56250e+02
          2776   2.77600e+03  -3.42259e-01   2.56219e+02   2.56333e+02
          2777   2.77700e+03  -3.35811e-01   2.56304e+02   2.56417e+02
          2778   2.77800e+03  -3.29395e-01   2.56390e+02   2.56500e+02
          2779   2.77900e+03  -3.22992e-01   2.56475e+02   2.56583e+02
          2780   2.78000e+03  -3.16534e-01   2.56560e+02   2.56667e+02
          2781   2.78100e+03  -3.10132e-01   2.56646e+02   2.56750e+02
          2782   2.78200e+03  -3.03829e-01   2.56731e+02   2.56833e+02
          2783   2.78300e+03  -2.97566e-01   2.56817e+02   2.56917e+02
          2784   2.78400e+03  -2.91742e-01   2.56902e+02   2.57000e+02
          2785   2.78500e+03  -2.86139e-01   2.56987e+02   2.57083e+02
          2786   2.78600e+03  -2.80870e-01   2.57072e+02   2.57167e+02
          2787   2.78700e+03  -2.75830e-01   2.57157e+02   2.57250e+02
          2788   2.78800e+03  -2.71115e-01   2.57242e+02   2.57333e+02
          2789   2.78900e+03  -2.66268e-01   2.57327e+02   2.57417e+02
          2790   2.79000e+03  -2.61338e-01   2.57412e+02   2.57500e+02
          2791   2.79100e+03  -2.56204e-01   2.57497e+02   2.57583e+02
          2792   2.79200e+03  -2.50446e-01   2.57582e+02   2.57667e+02
          2793   2.79300e+03  -2.44488e-01   2.57668e+02   2.57750e+02
          2794   2.79400e+03  -2.38284e-01   2.57753e+02   2.57833e+02
          2795   2.79500e+03  -2.31925e-01   2.57839e+02   2.57917e+02
          2796   2.79600e+03  -2.25145e-01   2.57924e+02   2.58000e+02
          2797   2.79700e+03  -2.18196e-01   2.58010e+02   2.58083e+02
          2798   2.79800e+03  -2.10998e-01   2.58096e+02   2.58167e+02
          2799   2.79900e+03  -2.03596e-01   2.58182e+02   2.58250e+02
